use_ID,sel_ID,ite_ID,cat_ID,act_ID,time
198624,4212,907114,1,0,20150717
198624,4212,907114,1,0,20150711
944125,4212,907114,1,0,20150804
198624,4212,907114,1,0,20150718
214457,4212,907114,1,0,20150705
642045,4212,907114,1,0,20150721
198624,4212,907114,1,0,20150716
642045,4212,907114,1,0,20150715
1407179,4212,907114,1,0,20150705
1407179,4212,907114,1,0,20150705
190083,4212,907114,1,1,20150816
1376039,4212,907114,1,0,20150720
1449766,4212,907114,1,0,20150812
642045,4212,907114,1,0,20150716
988833,4212,907114,1,0,20150709
642045,4212,907114,1,0,20150716
642045,4212,907114,1,0,20150728
560533,4212,907114,1,0,20150717
1957577,4212,907114,1,0,20150701
966859,4212,907114,1,0,20150814
642045,4212,907114,1,1,20150716
642045,4212,907114,1,0,20150716
642045,4212,907114,1,0,20150718
1585009,4212,907114,1,0,20150717
631768,4212,907114,1,0,20150812
642045,4212,907114,1,0,20150801
831401,4212,907114,1,0,20150717
642045,4212,907114,1,0,20150718
526342,4212,907114,1,0,20150723
1891445,4212,907114,1,0,20150816
103320,4212,907114,1,0,20150707
642045,4212,907114,1,0,20150723
642045,4212,907114,1,0,20150721
642045,4212,907114,1,0,20150716
237590,4212,907114,1,0,20150716
642045,4212,907114,1,0,20150801
642045,4212,907114,1,0,20150801
13063,4212,907114,1,0,20150715
642045,4212,907114,1,0,20150718
198624,4212,907114,1,0,20150717
932742,4212,907114,1,0,20150706
198624,4212,907114,1,0,20150716
1323390,4212,907114,1,0,20150724
198624,4212,907114,1,0,20150717
198624,4212,907114,1,0,20150717
1976984,4212,907114,1,0,20150716
988833,4212,907114,1,0,20150717
198624,4212,907114,1,0,20150717
1070618,5245,246003,1,0,20150714
1725340,5245,246003,1,0,20150818
1029440,5245,246003,1,0,20150824
893377,5245,246003,1,0,20150729
1034956,5245,246003,1,0,20150908
121680,5064,2139277,1,0,20150707
121680,5064,2139277,1,0,20150701
121680,5064,2139277,1,0,20150701
121680,5064,2139277,1,0,20150701
121680,5064,2139277,1,0,20150701
121680,5064,2139277,1,0,20150707
457955,5064,2139277,1,0,20150703
121680,5064,2139277,1,0,20150711
121680,5064,2139277,1,1,20150707
994447,2564,2346318,1,0,20150713
543983,2564,2346318,1,0,20150714
1632356,2564,2346318,1,0,20150704
1197233,2564,2346318,1,0,20150817
1920716,662,698284,1,0,20151012
1680699,3402,22335,1,0,20150729
145212,3402,22335,1,0,20150703
1778983,2302,1464191,1,0,20150703
1872739,2154,709444,1,0,20150707
1973530,2154,709444,1,0,20150903
1973530,2154,709444,1,1,20150903
1626528,2154,709444,1,0,20150806
1626528,2154,709444,1,0,20150805
878825,2154,709444,1,0,20150908
878825,2154,709444,1,0,20150828
878825,2154,709444,1,0,20150831
876705,2154,709444,1,0,20150727
876705,2154,709444,1,0,20150816
1773004,2154,709444,1,0,20150702
876705,2154,709444,1,0,20150822
349612,2154,709444,1,0,20150721
876705,2154,709444,1,0,20150714
339054,2154,709444,1,0,20150831
505197,2154,709444,1,0,20150805
876705,2154,709444,1,0,20150711
874066,9498,407655,1,0,20150730
874066,9498,407655,1,0,20150730
1370827,9498,407655,1,0,20150723
1362656,5037,873383,1,0,20150704
1384917,5037,873383,1,0,20150715
7114,676,1935976,1,0,20150707
7114,676,1935976,1,1,20150708
35364,6816,227224,1,0,20150731
702833,6816,227224,1,0,20150729
1045437,6816,227224,1,0,20150729
1916909,6816,227224,1,0,20150728
1100766,6816,227224,1,0,20150729
246615,6816,227224,1,0,20150727
269669,6816,227224,1,0,20150727
1250423,6816,227224,1,0,20150730
1598184,6816,227224,1,1,20150731
1462314,6816,227224,1,1,20150731
1181697,6816,227224,1,1,20150731
944800,6816,227224,1,0,20150731
738060,6816,227224,1,1,20150731
1927547,6816,227224,1,0,20150731
1507685,6816,227224,1,0,20150727
1969981,6816,227224,1,1,20150731
1196067,6816,227224,1,0,20150803
1873215,6816,227224,1,0,20150728
1927547,6816,227224,1,0,20150730
429234,4230,2033978,1,0,20151014
91123,4230,2033978,1,0,20151013
942407,4230,2033978,1,0,20151013
695255,4230,2033978,1,0,20150918
384148,4230,2033978,1,0,20150929
145349,4230,2033978,1,0,20150725
649921,4230,2033978,1,1,20150922
942407,4230,2033978,1,0,20151013
1670387,4230,2033978,1,0,20151012
663690,4230,2033978,1,0,20151009
158346,4230,2033978,1,0,20150911
534768,4230,2033978,1,0,20150923
649921,4230,2033978,1,0,20150922
378674,4230,2033978,1,0,20150821
1632016,4230,2033978,1,0,20150921
983646,4230,2033978,1,0,20151014
1943321,4230,2033978,1,0,20150728
566487,4230,2033978,1,0,20151030
1361381,4230,2033978,1,0,20151001
88592,4230,2033978,1,0,20151004
1853254,4230,2033978,1,0,20150822
1409960,4230,2033978,1,0,20151031
1670387,4230,2033978,1,0,20150920
566487,4230,2033978,1,0,20151030
108085,4230,2033978,1,0,20151016
190373,4230,2033978,1,0,20151021
1640318,4230,2033978,1,0,20151002
1847116,4230,2033978,1,0,20151026
1186545,4230,2033978,1,0,20151030
598343,4230,2033978,1,0,20150911
869906,4230,2033978,1,0,20150908
1847116,4230,2033978,1,0,20151026
209470,4230,2033978,1,0,20150921
108085,4230,2033978,1,0,20151016
566487,4230,2033978,1,0,20150922
1340180,4230,2033978,1,0,20151022
1670387,4230,2033978,1,0,20150920
1847116,4230,2033978,1,0,20151026
1356157,4230,2033978,1,0,20150907
378674,4230,2033978,1,0,20150821
1670387,4230,2033978,1,0,20151012
1670387,4230,2033978,1,0,20151012
1243422,4230,2033978,1,0,20151013
1847116,4230,2033978,1,0,20151024
91123,4230,2033978,1,0,20151013
732667,4230,2033978,1,0,20151028
153049,8956,832464,1,0,20150701
503759,8956,832464,1,1,20150708
1736606,8956,832464,1,0,20150701
220874,8956,832464,1,0,20150703
693108,1690,2118583,1,0,20150926
1674607,1690,2118583,1,0,20151027
1425084,1690,2118583,1,0,20150803
1674607,1690,2118583,1,0,20151122
1058560,1690,2118583,1,0,20150926
550959,1690,2118583,1,0,20150807
1015706,1396,869036,1,0,20150923
949577,1396,869036,1,0,20150716
1749302,1396,869036,1,0,20150904
623565,1396,869036,1,0,20150920
389781,1396,869036,1,0,20150723
1916121,8820,1572118,1,0,20150826
453454,8820,1572118,1,0,20150921
1273926,8820,1572118,1,0,20150803
1589118,8820,1572118,1,0,20150802
1576248,8820,1572118,1,0,20150802
1160793,8820,1572118,1,0,20150824
1311235,8820,1572118,1,0,20150720
1575688,8820,1572118,1,0,20150803
286049,8820,1572118,1,0,20150917
1575688,8820,1572118,1,0,20150722
1589118,8820,1572118,1,0,20150802
434881,8820,1572118,1,0,20150925
1395766,8820,1572118,1,0,20150730
1589118,8820,1572118,1,0,20150804
554161,5014,1496536,1,0,20150914
977071,5414,1752905,1,0,20150808
1305025,5414,1752905,1,0,20150712
1351168,5414,1752905,1,0,20151009
739537,5414,1752905,1,0,20150709
1191648,5414,1752905,1,0,20150710
1191648,5414,1752905,1,0,20150711
91861,5414,1752905,1,0,20150724
1191648,5414,1752905,1,0,20150707
1191648,5414,1752905,1,0,20150711
1486779,5414,1752905,1,0,20150819
1101639,5414,1752905,1,1,20150805
1101639,5414,1752905,1,0,20150804
1492829,5414,1752905,1,0,20150910
1254774,5414,1752905,1,0,20150807
1496117,5414,1752905,1,0,20150707
1254774,5414,1752905,1,0,20150806
1101639,5414,1752905,1,0,20150804
701002,5414,1752905,1,0,20150723
646426,5414,1752905,1,0,20150709
1496117,5414,1752905,1,0,20150707
1603610,5414,1752905,1,0,20150708
739537,5414,1752905,1,0,20150714
1418426,5414,1752905,1,0,20150924
1411866,5414,1752905,1,1,20150704
1411866,5414,1752905,1,0,20150703
2636,5414,1752905,1,0,20150706
259030,4661,2257606,1,0,20150807
1025435,4661,2257606,1,0,20150801
755970,4661,2257606,1,1,20150801
2046772,4661,2257606,1,0,20150714
2018296,4661,2257606,1,0,20150708
197045,4661,2257606,1,0,20150703
1033477,4661,2257606,1,0,20150906
1033477,4661,2257606,1,0,20150909
1033477,4661,2257606,1,0,20150906
1033477,4661,2257606,1,0,20150906
1033477,4661,2257606,1,0,20150907
1033477,4661,2257606,1,1,20150907
778470,4661,2257606,1,0,20150720
825711,4661,2257606,1,0,20150825
921260,4661,2257606,1,1,20150714
1536609,4661,2257606,1,0,20150810
534614,4661,2257606,1,1,20150717
691514,4661,2257606,1,0,20150820
1669659,4661,2257606,1,0,20150814
911905,4661,2257606,1,1,20150723
2038996,4661,2257606,1,1,20150705
585912,4661,2257606,1,0,20150821
1742576,4661,2257606,1,0,20150807
1106466,4661,2257606,1,0,20150825
170321,4661,2257606,1,0,20150808
170321,4661,2257606,1,0,20150808
1032968,4661,2257606,1,0,20150913
787282,4661,2257606,1,0,20150716
1632443,4661,2257606,1,0,20150715
124852,7705,666068,1,0,20150708
124852,7705,666068,1,0,20150708
1723198,7705,666068,1,0,20150822
124852,7705,666068,1,0,20150708
1967124,7705,666068,1,0,20150814
1737362,7705,666068,1,0,20150711
1927905,7705,666068,1,0,20150703
219916,7705,666068,1,0,20150713
496479,7705,666068,1,1,20150729
610546,7705,666068,1,0,20150712
124852,7705,666068,1,0,20150708
1723198,7705,666068,1,0,20151010
1976922,7705,666068,1,0,20150707
412479,7705,666068,1,0,20150705
926507,7705,666068,1,0,20150923
470969,7705,666068,1,0,20150709
497275,7705,666068,1,0,20150705
1407304,7705,666068,1,0,20150707
532806,7705,666068,1,0,20150715
204858,7705,666068,1,0,20151027
1285413,7705,666068,1,0,20150711
827910,7705,666068,1,0,20150922
661283,7705,666068,1,0,20150809
916101,7705,666068,1,0,20150806
985089,7705,666068,1,0,20150929
1263257,7705,666068,1,0,20150714
1402201,7705,666068,1,0,20151010
1818873,7705,666068,1,0,20150828
677787,7705,666068,1,0,20150819
724205,7705,666068,1,0,20150911
1723198,7705,666068,1,0,20150909
1619870,7705,666068,1,0,20150710
189064,7705,666068,1,0,20150716
124852,7705,666068,1,0,20150708
344460,7705,666068,1,0,20150916
602964,3309,1514894,1,0,20150707
996735,3379,1347688,1,0,20150907
1005728,3379,1347688,1,0,20150722
873525,6777,276159,1,0,20150730
233126,6777,276159,1,0,20150824
332883,6777,276159,1,0,20151006
177107,6777,276159,1,0,20150929
1736288,6777,276159,1,0,20151009
1837622,6777,276159,1,0,20150821
937620,6777,276159,1,0,20151001
94731,6777,276159,1,0,20150930
394243,6777,276159,1,0,20150925
394243,6777,276159,1,0,20150923
394243,6777,276159,1,0,20150924
954257,6777,276159,1,0,20151009
1894191,6777,276159,1,0,20151018
760174,6777,276159,1,0,20150924
918778,6777,276159,1,0,20150812
542464,6777,276159,1,0,20151006
1918824,9851,998282,1,0,20150709
129914,4317,1162478,1,0,20150822
946071,4317,1162478,1,0,20150824
1489559,4317,1162478,1,0,20150824
1204755,4317,1162478,1,0,20150907
1204755,4317,1162478,1,0,20150906
1204755,4317,1162478,1,0,20150906
1204755,4317,1162478,1,0,20150913
1459273,4317,1162478,1,0,20150904
1459273,4317,1162478,1,0,20150907
1308155,4317,1162478,1,0,20150824
158332,4317,1162478,1,0,20150823
123408,4317,1162478,1,0,20151031
492354,4317,1162478,1,0,20150825
1470449,4856,1639174,1,0,20150705
557156,4856,1639174,1,0,20150706
958016,4856,1639174,1,0,20150814
958016,4856,1639174,1,0,20150814
221327,4856,1639174,1,0,20150715
635280,4856,1639174,1,0,20150729
648089,4856,1639174,1,0,20150707
1897451,4856,1639174,1,0,20150719
1869718,4856,1639174,1,0,20150707
943879,4856,1639174,1,1,20150707
962289,4294,283630,1,0,20150716
1704070,4294,283630,1,0,20150703
287025,4294,283630,1,0,20150701
742149,2920,602299,1,0,20150816
930577,2920,602299,1,0,20150803
2060126,2920,602299,1,0,20150717
344991,2920,602299,1,0,20150814
403851,2920,602299,1,1,20150802
15870,2920,602299,1,0,20150815
721839,2920,602299,1,1,20150721
543320,2920,602299,1,0,20150728
1044794,2920,602299,1,0,20150807
531421,2920,602299,1,0,20150801
867040,2920,602299,1,0,20150731
1044794,2920,602299,1,0,20150807
1061763,2920,602299,1,0,20150723
1061763,2920,602299,1,0,20150723
1179189,2920,602299,1,0,20150717
1140074,2920,602299,1,0,20150813
742149,2920,602299,1,0,20150814
995086,2920,602299,1,0,20150717
1044794,2920,602299,1,0,20150807
977610,2920,602299,1,0,20150708
1044794,2920,602299,1,0,20150807
1061763,2920,602299,1,1,20150801
661577,2920,602299,1,0,20150805
668853,2920,602299,1,0,20150816
1556295,6785,554252,1,0,20150729
542446,6785,554252,1,0,20150712
1569282,6785,554252,1,0,20150701
392797,6785,554252,1,0,20150710
725054,6785,554252,1,0,20150726
1569282,6785,554252,1,0,20150701
1750970,6785,554252,1,0,20150718
1262898,6785,554252,1,0,20150920
1048500,6785,554252,1,0,20150919
1046268,6785,554252,1,0,20150826
644360,6785,554252,1,0,20150718
550603,6785,554252,1,0,20150909
424079,6785,554252,1,0,20150726
1305412,2920,277127,1,0,20150926
1112556,2920,277127,1,0,20150819
2001789,2920,277127,1,0,20150813
2030017,2920,277127,1,0,20150717
695445,2920,277127,1,0,20150817
1574441,2920,277127,1,0,20150804
1593691,2920,277127,1,0,20150831
305546,2920,277127,1,0,20150707
1783660,2920,277127,1,0,20150730
981810,2920,277127,1,0,20150806
533793,2920,277127,1,0,20150727
456611,2920,277127,1,0,20150910
130354,2920,277127,1,0,20150813
1030599,2920,277127,1,1,20150719
1999759,2920,277127,1,0,20150812
456611,2920,277127,1,0,20150813
173270,2920,277127,1,0,20150723
284388,2920,277127,1,0,20150807
838739,2920,277127,1,0,20150814
1481644,2920,277127,1,1,20150720
1283311,2920,277127,1,0,20150811
1999759,2920,277127,1,1,20150807
1993786,2920,277127,1,0,20150729
264039,2920,277127,1,0,20150814
599330,2920,277127,1,0,20150814
1574441,2920,277127,1,0,20150804
1933497,2920,277127,1,0,20150831
1328047,2920,277127,1,0,20150713
1328047,2920,277127,1,0,20150713
200797,2920,277127,1,0,20150726
1999759,2920,277127,1,0,20150812
1029345,2920,277127,1,0,20150719
1204683,2920,277127,1,0,20150811
893075,2920,277127,1,0,20150821
575948,2920,277127,1,0,20150827
893075,2920,277127,1,0,20150819
845596,2920,277127,1,0,20150802
1548664,2920,277127,1,0,20150709
1047194,2920,277127,1,0,20150725
1764990,2920,277127,1,0,20150813
1638916,2920,277127,1,0,20150712
1308837,2920,277127,1,0,20150721
1993786,2920,277127,1,0,20150729
503152,2920,277127,1,0,20150814
847349,2920,277127,1,0,20150813
1162549,2920,277127,1,0,20150725
1287521,2920,277127,1,0,20150813
1287521,2920,277127,1,0,20150813
1787325,7823,1230464,1,0,20150817
202646,7823,1230464,1,0,20150817
903783,9790,405580,1,0,20150708
1040673,9790,405580,1,0,20150725
1786503,9790,405580,1,0,20150716
339528,9790,405580,1,0,20150729
1018264,9790,405580,1,0,20150702
1184195,9790,405580,1,0,20150820
1402171,9790,405580,1,0,20150808
2035827,9790,405580,1,0,20150907
2035827,9790,405580,1,0,20150907
1487634,9790,405580,1,0,20150717
1611074,9790,405580,1,0,20150706
1477466,9790,405580,1,0,20150722
1638745,9790,405580,1,0,20150811
1925091,9790,405580,1,0,20150702
1925091,9790,405580,1,0,20150702
865042,9790,405580,1,0,20150705
1480454,9790,405580,1,0,20150913
1168577,9790,405580,1,0,20150911
1263025,9790,405580,1,0,20150730
572640,9790,405580,1,0,20150810
336538,9790,405580,1,0,20150724
252068,9790,405580,1,0,20150907
738928,2920,59815,1,0,20150818
1202264,2920,59815,1,0,20150820
46047,2920,59815,1,0,20150721
742149,2920,59815,1,0,20150816
344991,2920,59815,1,0,20150814
742149,2920,59815,1,0,20150814
1931172,2920,59815,1,0,20150724
1242829,2920,59815,1,0,20150803
742149,2920,59815,1,0,20150816
408673,2920,59815,1,0,20150803
1911184,2920,59815,1,0,20150820
1161061,2920,59815,1,0,20150716
1757273,2920,59815,1,0,20150822
1202264,2920,59815,1,0,20150826
585224,2920,59815,1,0,20150804
1821333,2920,59815,1,0,20150716
248709,2920,59815,1,0,20150830
778880,2920,59815,1,0,20150822
1112556,2920,59815,1,0,20150819
1048554,2920,59815,1,0,20150816
1242829,2920,59815,1,0,20150710
1077468,2920,59815,1,0,20150824
456772,2920,59815,1,0,20150807
1728133,2920,59815,1,0,20150821
209301,2920,59815,1,0,20150825
1449863,2920,59815,1,0,20150825
1999716,2920,59815,1,0,20150808
701899,2920,59815,1,0,20150802
598563,2920,59815,1,0,20150820
598563,2920,59815,1,0,20150820
411968,2920,59815,1,0,20150803
1019790,2920,59815,1,0,20150820
1757273,2920,59815,1,0,20150821
1724746,2920,59815,1,0,20150828
828552,2920,59815,1,0,20150822
180804,2920,59815,1,0,20150805
1724746,2920,59815,1,0,20150828
178625,2920,59815,1,0,20150806
298585,2920,59815,1,0,20150729
805192,2920,59815,1,0,20150806
194758,2920,59815,1,0,20150827
515185,2920,59815,1,0,20150822
1053888,2920,59815,1,0,20150809
1519134,2920,59815,1,0,20150820
515185,2920,59815,1,0,20150822
515185,2920,59815,1,0,20150822
1589072,2920,59815,1,0,20150820
496217,2920,59815,1,0,20150820
1931172,2920,59815,1,1,20150725
349441,2920,59815,1,0,20150810
1467980,2920,59815,1,0,20150823
411968,2920,59815,1,0,20150803
1296587,2920,59815,1,0,20150816
367082,2920,59815,1,0,20150826
2058495,2920,59815,1,0,20150821
2058495,2920,59815,1,0,20150821
2058495,2920,59815,1,0,20150821
2058495,2920,59815,1,0,20150821
931132,2920,59815,1,0,20150816
1073311,2920,59815,1,0,20150824
1647058,2920,59815,1,0,20150824
931132,2920,59815,1,0,20150816
1242829,2920,59815,1,0,20150724
1242829,2920,59815,1,0,20150804
82253,2920,59815,1,0,20150823
1579190,2920,59815,1,0,20150811
1757273,2920,59815,1,0,20150821
1111234,2920,59815,1,0,20150821
817182,2920,59815,1,0,20150823
1491626,2920,59815,1,0,20150810
1062573,2920,59815,1,0,20150731
981810,2920,59815,1,0,20150805
456611,2920,59815,1,0,20150813
185086,2920,59815,1,0,20150824
1268636,2920,59815,1,0,20150819
1056360,2920,59815,1,0,20150824
456611,2920,59815,1,0,20150813
139784,2920,59815,1,0,20150825
1911184,2920,59815,1,0,20150820
456611,2920,59815,1,0,20150813
1401301,2920,59815,1,0,20150824
1643850,2920,59815,1,1,20150810
1073311,2920,59815,1,0,20150824
666125,2920,59815,1,0,20150821
945628,2920,59815,1,0,20150721
739611,2920,59815,1,0,20150808
3242,2920,59815,1,0,20150823
411968,2920,59815,1,0,20150803
46047,2920,59815,1,0,20150720
1865602,2920,59815,1,0,20150819
1514512,2920,59815,1,0,20150819
384905,2920,59815,1,0,20150810
497154,2920,59815,1,0,20150822
1638916,2920,59815,1,0,20150712
1072222,2920,59815,1,0,20150824
185086,2920,59815,1,0,20150824
1834888,2920,59815,1,0,20150823
1246786,2920,59815,1,0,20150820
1931172,2920,59815,1,0,20150724
19864,2920,59815,1,0,20150811
1162145,2920,59815,1,0,20150721
1111234,2920,59815,1,0,20150820
1621613,2920,59815,1,0,20150831
1704650,5363,1036031,1,0,20150706
1719839,5363,1036031,1,1,20150728
1719839,5363,1036031,1,0,20150726
232959,5363,1036031,1,0,20150727
798478,5363,1036031,1,0,20150922
87259,5363,1036031,1,0,20151019
538652,5363,1036031,1,0,20150804
1490282,5363,1036031,1,0,20150710
538848,5363,1036031,1,0,20151010
538848,5363,1036031,1,0,20151009
407459,5363,1036031,1,0,20150805
798478,5363,1036031,1,0,20150922
110422,5363,1036031,1,0,20150911
822161,5363,1036031,1,1,20150917
1384478,5363,1036031,1,0,20150907
232959,5363,1036031,1,0,20150729
1490282,5363,1036031,1,0,20150710
1299428,5363,1036031,1,0,20151025
1833750,5363,1036031,1,0,20150822
538652,5363,1036031,1,0,20150804
365981,5363,1036031,1,0,20151123
1001542,5363,1036031,1,0,20150721
