use_ID,ite_ID,click
165957,1191316,0
1327655,1191316,0
1509270,1191316,0
237809,1191316,0
949026,1191316,0
1208368,1191316,0
1633107,1191316,0
988549,1191316,0
1579392,1191316,0
1346942,1191316,0
620943,1191316,0
875390,1191316,0
1891445,1191316,0
1152141,1191316,0
40792,1581017,0
971237,1581017,0
639858,2218086,0
1344881,2218086,0
1959651,2218086,0
394243,2218086,0
823219,2218086,0
1884413,2218086,0
285612,2218086,0
943531,627483,0
865039,1548668,0
1328565,1548668,0
518199,1548668,0
1920511,1548668,0
1867601,1548668,0
1039750,870015,0
1167983,870015,0
1538548,870015,0
1636549,341185,0
271255,2168106,0
2009130,1374834,0
1595872,1410677,0
2020328,1410677,0
210656,2071576,0
591205,2071576,0
1938770,2071576,0
1419434,2071576,0
280943,2071576,0
1805102,2071576,0
98428,2071576,0
1508992,2071576,0
781699,2071576,0
894036,2071576,0
1418989,2071576,0
364152,2071576,0
231995,2071576,0
1714633,2071576,0
1273737,2071576,0
81875,2071576,0
1083313,2071576,0
2026082,2071576,0
1070443,2071576,0
1373611,2071576,0
302769,2071576,0
851088,2071576,0
1908953,2071576,0
1435095,2071576,0
670355,2071576,0
507604,2071576,0
661577,2071576,0
1051587,2071576,0
860555,2071576,0
1991319,2071576,0
2034313,2071576,0
711833,2071576,0
285201,2071576,0
1369732,2071576,0
1250042,2071576,0
339371,2071576,0
308105,2071576,0
1533027,2071576,0
1898920,2071576,0
1385119,2071576,0
2006954,2071576,0
765128,2071576,0
325130,2071576,0
415746,2071576,0
1328432,2071576,0
1977587,2071576,0
1004820,2071576,0
1822228,2071576,0
261336,2071576,0
364009,2071576,0
1775265,2071576,0
1312876,2071576,0
1588384,2071576,0
1313908,2071576,0
319353,2071576,0
1537113,2071576,0
1694828,2071576,0
521992,2071576,0
1242680,2071576,0
1176000,2071576,0
1063937,2071576,0
1084389,2071576,0
1356523,2071576,0
1539366,2071576,0
1110533,2071576,0
356479,2071576,0
539286,2071576,0
266334,2071576,0
2003043,2071576,0
1306992,2071576,0
365981,2071576,0
487432,2071576,0
1756206,2071576,0
1207876,2071576,0
35030,2071576,0
488476,2071576,0
1253299,2071576,0
79025,2071576,0
255633,2071576,0
91294,2071576,0
345367,2071576,0
1013503,2071576,0
1943071,2071576,0
1965811,2071576,0
327453,2071576,0
93915,2071576,0
1897056,2071576,0
1403720,2071576,0
2034123,2071576,0
103493,2071576,0
1030555,2071576,0
1401582,2071576,0
1183074,2071576,0
1632454,2071576,0
177756,2071576,0
1781674,2071576,0
1575289,2071576,0
390723,2071576,0
1637854,2071576,0
371248,2071576,0
616493,2071576,0
199354,2071576,0
1378100,2071576,0
1901116,2071576,0
114624,2071576,0
146744,2071576,0
1688107,2071576,0
862092,2071576,0
2031799,2071576,0
888721,2071576,0
1056340,2071576,0
770880,2071576,0
598292,2071576,0
475759,2071576,0
336626,2071576,0
999685,2071576,0
1806242,2071576,0
735703,2071576,0
1677004,2071576,0
962354,2071576,0
977774,2071576,0
73563,2071576,0
228076,2071576,0
1192461,2071576,0
2029489,2071576,0
823219,2071576,0
1264691,2071576,0
1652659,2071576,0
1939931,2071576,0
1387436,2071576,0
1393242,2071576,0
256109,2071576,0
1604639,2071576,0
1260404,2071576,0
1579880,2071576,0
1965593,2071576,0
165838,2071576,0
153397,2071576,0
482453,2071576,0
1412653,2071576,0
66504,2071576,0
463216,2071576,0
1824725,2071576,0
1159218,2071576,0
1725135,2071576,0
647157,2071576,0
1193046,2071576,0
1665253,2071576,0
1659067,2071576,0
1414964,2071576,0
628622,2071576,0
1880358,2071576,0
866146,2071576,0
296015,2033739,0
1358120,2033739,0
1403759,2033739,0
237612,2033739,0
1101409,2033739,0
257298,2033739,0
1962784,1636103,0
496304,1636103,0
963025,1636103,0
377666,1636103,0
830313,1636103,0
1542647,1636103,0
866467,1636103,0
571024,1636103,0
1278517,1636103,0
743526,1636103,0
142607,1636103,0
1590262,1636103,0
951306,1636103,0
2013430,1636103,0
321345,1636103,0
1655560,1636103,0
682431,1636103,0
1119847,1636103,0
435727,1636103,0
1163191,1636103,0
1369211,1636103,0
296303,1636103,0
320857,1636103,0
791993,1636103,0
1211125,1636103,0
1594842,1636103,0
838826,1636103,0
561544,1636103,0
650239,1636103,0
1812825,1636103,0
1354068,1636103,0
1955973,1636103,0
992380,1636103,0
1597208,1636103,0
51994,1636103,0
1758598,1636103,0
390746,1636103,0
1366046,1636103,0
1833908,1636103,0
16804,1636103,0
1008559,1636103,0
241268,1636103,0
1096080,1636103,0
351799,1636103,0
1394801,1636103,0
5219,1636103,0
500622,1636103,0
328393,1636103,0
333666,1636103,0
265061,1636103,0
1050015,1636103,0
555994,1636103,0
762096,1636103,0
1684308,1636103,0
132677,1636103,0
1723282,1636103,0
1965513,1636103,0
325682,1636103,0
488789,1636103,0
266392,1636103,0
2033682,1636103,0
1520471,1636103,0
1600482,1636103,0
1742913,1636103,0
1758757,1636103,0
911787,1636103,0
393737,1636103,0
1849687,1636103,0
1159258,1636103,0
1715919,1636103,0
1498252,1636103,0
1311675,1636103,0
1794807,1636103,0
1456334,1636103,0
1326328,1636103,0
1576600,1636103,0
1516925,1636103,0
1379016,1636103,0
853269,1636103,0
683351,1636103,0
1976766,1636103,0
824397,1636103,0
499077,1636103,0
10465,1636103,0
1902346,1636103,0
1897314,1636103,0
1764653,1636103,0
128494,1636103,0
1357896,1636103,0
167750,1636103,0
830597,1636103,0
1958228,1636103,0
1319260,1636103,0
1379484,1636103,0
267055,1636103,0
1906746,1636103,0
1823331,1636103,0
918778,1636103,0
2033294,1636103,0
684903,1636103,0
1579014,1636103,0
1557241,1636103,0
1228657,1636103,0
428557,1636103,0
1106992,1636103,0
465414,1636103,0
1683369,1636103,0
1358533,1636103,0
1778095,1636103,0
163371,1636103,0
1215517,1636103,0
1867146,1636103,0
26904,1636103,0
660094,1636103,0
323788,1636103,0
1052255,1636103,0
551049,1636103,0
1801034,1636103,0
406961,1636103,0
1882592,1636103,0
1250300,1636103,0
762233,1636103,0
378106,1636103,0
504244,1636103,0
861254,1636103,0
48706,1636103,0
438642,1636103,0
1389226,1636103,0
1000157,1636103,0
1717587,1636103,0
1397308,1636103,0
1870073,1636103,0
289045,1636103,0
956614,1636103,0
1009079,1636103,0
1186214,1636103,0
951882,1636103,0
263350,26664,0
501822,1136563,0
1679800,2193302,0
1892908,2193302,0
2050750,2193302,0
1866859,2193302,0
1860856,2193302,0
1774417,2193302,0
849519,2193302,0
351953,1870649,0
1985280,1542649,0
321012,1542649,0
534962,1542649,0
1150254,1542649,0
519707,1542649,0
1209825,1542649,0
932533,541589,0
241047,541589,0
783356,1725850,0
1075524,1725850,0
1822228,1725850,0
1328432,1725850,0
1385119,1725850,0
1846041,1725850,0
1539366,1725850,0
959850,1725850,0
1640304,1725850,0
356479,1725850,0
2029489,1725850,0
1875599,1725850,0
993859,1725850,0
2034313,1725850,0
1184489,1725850,0
1552029,1725850,0
874224,1725850,0
1586255,1725850,0
91294,1725850,0
894036,1725850,0
781699,1725850,0
909251,1725850,0
1663828,1725850,0
1691029,1725850,0
894110,1725850,0
957842,1725850,0
381805,1725850,0
664003,1725850,0
267941,1725850,0
2031799,1725850,0
1946917,1725850,0
768260,1725850,0
624849,62639,0
1844771,27972,0
1411615,27972,0
1496491,27972,0
835385,27972,0
1174226,27972,0
235659,27972,0
590056,27972,0
237449,27972,0
879577,27972,0
116670,27972,0
1062024,27972,0
576179,27972,0
1699628,27972,0
176421,27972,0
961024,27972,0
1542085,27972,0
1726425,27972,0
837681,27972,0
1633989,1205627,0
1573926,1205627,0
842115,287895,0
271255,2138107,0
627319,1693357,0
384648,190465,0
509907,190465,0
476725,190465,0
1635172,190465,0
926514,190465,0
746313,190465,0
552013,190465,0
1613171,190465,0
749126,190465,0
698349,190465,0
1833476,190465,0
1067700,190465,0
360464,190465,0
1079606,190465,0
649013,190465,0
845613,2334518,0
761864,2334518,0
6297,863758,0
1789570,863758,0
1596425,1618637,0
2044052,1618637,0
56224,1618637,0
325115,1618637,0
14766,1618637,0
1957112,1618637,0
1006137,1618637,0
690132,1618637,0
1661211,1618637,0
453503,1618637,0
561375,1618637,0
872417,1618637,0
1803999,1618637,0
1157008,1618637,0
132327,1618637,0
1928139,1618637,0
892982,1618637,0
1926883,1618637,0
1254437,1618637,0
259188,1618637,0
1656902,267218,0
1296770,267218,0
597805,267218,0
2056556,1212610,0
479989,1212610,0
1855022,1212610,0
1998531,1212610,0
1457354,1212610,0
1118078,1212610,0
69071,1212610,0
528073,1212610,0
287947,1212610,0
1734392,1212610,0
1324154,1212610,0
1174195,1212610,0
962072,1212610,0
1400701,1212610,0
1951971,1212610,0
2022573,1212610,0
1507118,1212610,0
546729,1212610,0
987021,1212610,0
1811690,1212610,0
451403,1212610,0
1265232,1212610,0
1116383,1212610,0
1533749,1212610,0
543983,1212610,0
1728545,1212610,0
808509,1212610,0
203878,1212610,0
1498361,1212610,0
1649452,1212610,0
1548501,1212610,0
1717857,1212610,0
914531,1212610,0
1658621,1212610,0
1935588,1212610,0
705553,1212610,0
1609136,1212610,0
1184372,1212610,0
489880,1212610,0
751614,1212610,0
620316,1212610,0
1165182,1212610,0
426026,1212610,0
1000574,1212610,0
2060272,1212610,0
915970,1212610,0
991420,1212610,0
1639131,1212610,0
1055808,1212610,0
1902123,1212610,0
1303282,1212610,0
628581,1212610,0
1928830,1212610,0
410527,1212610,0
1716632,1212610,0
136645,1212610,0
787950,1212610,0
147883,1212610,0
1160673,1212610,0
1601124,1212610,0
742846,1212610,0
2001416,1212610,0
1356308,1212610,0
854035,1212610,0
910469,1212610,0
908107,1212610,0
1917048,1212610,0
387908,1212610,0
2023347,1212610,0
222829,1212610,0
2049918,1212610,0
641416,1212610,0
457377,1212610,0
1146502,1212610,0
778343,1212610,0
197165,1212610,0
1556094,1212610,0
1206702,1212610,0
1165917,1212610,0
622317,1212610,0
843135,1212610,0
1399547,1212610,0
1817454,1212610,0
1735764,1212610,0
264630,1212610,0
603473,1212610,0
1472711,1212610,0
810271,1212610,0
1219674,1212610,0
649559,1212610,0
831189,1212610,0
865264,1212610,0
360635,1212610,0
1991581,1212610,0
1724254,1212610,0
117536,1212610,0
1936007,1212610,0
632304,1212610,0
1527603,1212610,0
1888024,1212610,0
703142,1212610,0
192973,1212610,0
865182,1212610,0
1433021,1212610,0
1353546,1212610,0
882926,1212610,0
696151,1212610,0
967211,1212610,0
1122046,1212610,0
148863,1212610,0
487420,1212610,0
1014713,1212610,0
1858547,1212610,0
1651593,1212610,0
263973,1212610,0
1668220,1212610,0
603739,1212610,0
126460,1212610,0
940510,1212610,0
2007498,1212610,0
1376465,1212610,0
402281,1212610,0
98873,1212610,0
1141263,1212610,0
1525040,1212610,0
1852438,1212610,0
731048,1212610,0
172137,1212610,0
1533055,1212610,0
1424170,1212610,0
1340586,1212610,0
24679,1212610,0
275286,1212610,0
1357545,1212610,0
1597896,1212610,0
338106,1212610,0
190453,1212610,0
1159560,1212610,0
1521703,1212610,0
758097,1212610,0
539845,1212610,0
1363144,1212610,0
283301,1212610,0
1274434,1212610,0
103153,1212610,0
1957324,1212610,0
1903044,1212610,0
1798490,1212610,0
1181522,1212610,0
1108068,1212610,0
1610743,1212610,0
203584,1212610,0
849985,1212610,0
783858,1212610,0
1817716,1212610,0
934888,1212610,0
1959514,1212610,0
51767,1212610,0
1111055,1212610,0
439503,1212610,0
2056544,1212610,0
819826,1212610,0
1270653,1212610,0
1003339,1212610,0
274519,1212610,0
774388,1212610,0
1227253,1212610,0
1858126,1212610,0
120748,1212610,0
647306,1212610,0
1310389,1212610,0
1103754,1212610,0
376718,1212610,0
1362312,1212610,0
89207,1212610,0
1841829,1212610,0
619456,1212610,0
672382,1212610,0
1702732,1212610,0
1906651,1212610,0
1021991,1212610,0
304676,1212610,0
986250,1212610,0
1430771,1212610,0
697136,1212610,0
509711,1212610,0
1580868,1212610,0
568243,1212610,0
1519772,1212610,0
736520,1212610,0
1331747,1212610,0
720448,1212610,0
35041,1212610,0
1393216,1212610,0
574065,1212610,0
1472780,1212610,0
1567939,1212610,0
1734957,1212610,0
737027,1212610,0
1262037,1382704,0
1609976,1382704,0
631605,1022862,0
1454115,1022862,0
714975,1022862,0
1942356,1022862,0
956987,1022862,0
1773232,1022862,0
325312,1022862,0
1352398,1022862,0
1601902,1022862,0
783733,1022862,0
208253,1022862,0
823429,1022862,0
1710655,1022862,0
1434259,1022862,0
372392,1026739,0
759458,1026739,0
756981,1026739,0
142780,1026739,0
1357475,1026739,0
1216997,1286086,0
594817,1286086,0
1312518,1286086,0
1907836,1286086,0
812211,1286086,0
2007508,1286086,0
1290391,1286086,0
843413,1286086,0
1017866,1286086,0
26868,1286086,0
1390674,1286086,0
1356609,1286086,0
643582,1286086,0
1414543,1286086,0
1884484,1286086,0
804048,1286086,0
95231,1286086,0
689408,1286086,0
791295,1286086,0
1433766,1286086,0
1137061,1286086,0
624834,1286086,0
769498,1286086,0
106223,1286086,0
2042565,1286086,0
838474,1286086,0
94616,1286086,0
315675,1286086,0
847931,1286086,0
630759,1286086,0
208917,1286086,0
1765948,1286086,0
1625291,1286086,0
650200,1286086,0
796377,1286086,0
1597392,1286086,0
1295908,1286086,0
357203,1286086,0
1481932,1286086,0
928092,1286086,0
1310643,1286086,0
258041,1286086,0
461963,1286086,0
1876112,1286086,0
1882117,1286086,0
2023240,1504709,0
321369,1504709,0
1065412,1504709,0
475956,935950,0
26023,935950,0
585536,935950,0
130717,935950,0
84102,935950,0
1722797,235484,0
1656902,235484,0
91819,235484,0
1719409,235484,0
326482,235484,0
1709382,235484,0
40863,235484,0
149741,1407853,0
1625928,1407853,0
214784,1407853,0
377666,1407853,0
969698,1407853,0
1096080,1407853,0
705014,1407853,0
1690606,1407853,0
1435176,1407853,0
1065412,1407853,0
1225952,1407853,0
1871462,2224691,0
1309419,2224691,0
1252266,2224691,0
839556,2224691,0
1434969,435530,0
2031684,435530,0
2009153,435530,0
2033329,435530,0
1922739,435530,0
1584405,1175940,0
363844,1175940,0
1818873,1175940,0
1102038,1175940,0
1158569,1175940,0
297733,1175940,0
1658605,1175940,0
1123116,1175940,0
1017226,1175940,0
1794289,1175940,0
1706391,1175940,0
1397922,1175940,0
217596,1175940,0
196617,1175940,0
144115,1175940,0
1112445,1175940,0
65096,1175940,0
455738,1175940,0
378549,1175940,0
1129149,1175940,0
616438,1433288,0
233047,1433288,0
1066072,1433288,0
296776,1433288,0
1796380,1433288,0
126326,1433288,0
882477,1433288,0
618715,1433288,0
1638913,111305,0
523878,333893,0
1396611,333893,0
581765,333893,0
1229584,333893,0
510555,333893,0
787816,333893,0
573069,1053015,0
1189915,1053015,0
678922,1053015,0
661577,1053015,0
47797,1053015,0
1372766,1053015,0
782896,1053015,0
438072,1053015,0
2049816,1053015,0
1629982,1053015,0
1125622,1053015,0
1698064,1053015,0
973297,1053015,0
615192,1053015,0
593869,1053015,0
1235337,1053015,0
944988,1053015,0
1611795,1053015,0
1579801,1053015,0
677390,1053015,0
507541,1053015,0
1150857,1053015,0
59016,1053015,0
187239,1053015,0
394700,1053015,0
1640119,1053015,0
321012,1053015,0
72211,1053015,0
239439,1053015,0
1881529,1053015,0
474174,1053015,0
1161928,1053015,0
1828133,1053015,0
1078481,1053015,0
706747,1053015,0
662214,1053015,0
1105906,1053015,0
75063,1053015,0
1456771,1053015,0
943248,1053015,0
1424697,1053015,0
1519833,1053015,0
1615277,1053015,0
229730,1053015,0
239409,1053015,0
1002860,1053015,0
659842,1053015,0
1390998,2348856,0
1378221,2348856,0
432766,2348856,0
1015484,2348856,0
1820036,2348856,0
58831,2348856,0
704250,2348856,0
1870857,2348856,0
1580074,2348856,0
321718,2348856,0
816054,2348856,0
829249,2348856,0
577480,2348856,0
325354,2348856,0
1250056,2348856,0
1494361,2348856,0
2024483,2348856,0
81163,2348856,0
208114,538166,0
385476,538166,0
1984205,2168052,0
398389,2332524,0
1431699,2332524,0
1231057,2332524,0
208918,2332524,0
322841,2332524,0
564851,2332524,0
735703,2332524,0
1824725,2332524,0
1809389,2332524,0
176079,2332524,0
1823263,2332524,0
409261,2332524,0
1450952,2332524,0
1678400,2332524,0
970813,2332524,0
842331,2332524,0
1802493,2332524,0
1788502,2332524,0
571106,2332524,0
1626023,1268915,0
1713869,1268915,0
425319,1268915,0
590047,1268915,0
484042,1268915,0
1290806,1268915,0
1356556,1268915,0
11758,1268915,0
1374208,1268915,0
624849,1268915,0
375242,1268915,0
1318069,1268915,0
318651,1268915,0
1934655,1268915,0
1908075,1268915,0
670220,1268915,0
1265232,1268915,0
1090238,1268915,0
909863,1268915,0
784147,1268915,0
1957157,1268915,0
1579270,1268915,0
1184586,1268915,0
900811,1268915,0
1168722,1268915,0
1422179,1268915,0
1058495,1268915,0
493617,1268915,0
1604056,1268915,0
207535,1268915,0
325130,1268915,0
1648459,1268915,0
745235,1268915,0
1256069,1268915,0
1097971,1268915,0
366687,1268915,0
1032237,1268915,0
140109,1268915,0
1428714,1268915,0
201886,1268915,0
364704,1268915,0
1528627,1268915,0
974196,1268915,0
419382,1268915,0
80889,1268915,0
862840,1268915,0
2009375,1268915,0
1874735,1268915,0
1720234,1268915,0
197217,1268915,0
499108,1268915,0
1052121,1268915,0
620435,1268915,0
1164940,1268915,0
1419215,1268915,0
1649129,1268915,0
1878448,1268915,0
1105091,1268915,0
121469,1268915,0
741753,1268915,0
1989449,1268915,0
781670,1268915,0
1262408,1268915,0
437087,1268915,0
837523,1268915,0
1435825,1268915,0
1896570,1268915,0
1116281,1268915,0
1024781,1268915,0
302189,1268915,0
180296,1268915,0
527794,1268915,0
89948,1268915,0
372937,1268915,0
1673490,1268915,0
1151675,1268915,0
1210019,1268915,0
357098,1268915,0
855341,1268915,0
406592,1268915,0
1782496,1268915,0
1402973,1268915,0
1085873,1268915,0
341357,1268915,0
1724342,1268915,0
634360,1268915,0
1472965,1268915,0
478420,1268915,0
135400,1268915,0
134891,1268915,0
225152,1268915,0
262613,1268915,0
600447,130663,0
438922,130663,0
1256998,808914,0
1927470,808914,0
1901891,808914,0
1350046,808914,0
1841183,808914,0
1627074,808914,0
1155564,808914,0
1447760,808914,0
955741,808914,0
1567456,808914,0
1787561,808914,0
1605963,808914,0
1983736,808914,0
1639158,808914,0
604091,808914,0
893411,808914,0
925134,808914,0
1292775,808914,0
2024802,808914,0
855618,808914,0
529828,808914,0
577258,808914,0
174477,808914,0
141007,808914,0
280008,808914,0
677040,808914,0
1177704,808914,0
841827,808914,0
1169069,808914,0
1644182,808914,0
597805,808914,0
737165,2191216,0
2040711,2191216,0
185082,2191216,0
463226,2191216,0
745659,2191216,0
1129591,2191216,0
581659,2191216,0
1004820,2191216,0
1709533,2191216,0
1411615,2191216,0
680907,2191216,0
1690676,2191216,0
867327,2191216,0
1466128,2191216,0
382685,2191216,0
321886,2191216,0
1577626,2191216,0
1317055,2191216,0
346770,2191216,0
1790550,2191216,0
1264772,2191216,0
734987,2191216,0
413333,2191216,0
1876036,2191216,0
2045487,2191216,0
1639374,2191216,0
86126,2191216,0
485885,2191216,0
1109261,2191216,0
2008934,2191216,0
415742,2191216,0
207759,2191216,0
1559946,2191216,0
1030579,2191216,0
349347,2191216,0
1292600,2191216,0
258728,2191216,0
707439,2191216,0
726211,2191216,0
1765868,2191216,0
879423,2191216,0
1699628,2191216,0
1331836,2191216,0
1086636,2191216,0
816721,2191216,0
344414,2191216,0
1587476,2191216,0
1487719,2191216,0
1134078,2191216,0
1875765,2191216,0
1641407,2191216,0
793254,2191216,0
1261185,2191216,0
1672458,2191216,0
147385,2191216,0
997391,2191216,0
1704801,2191216,0
80732,2191216,0
291645,2191216,0
476607,2191216,0
443510,2191216,0
754912,2191216,0
1373237,2191216,0
1042153,2191216,0
565001,2191216,0
305294,2191216,0
29103,2191216,0
1496606,2191216,0
9374,2191216,0
1626804,2191216,0
765679,2191216,0
1683305,2191216,0
1206027,2191216,0
766128,2191216,0
1528592,2191216,0
